Time,EventType,Data
3.3,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
3.3,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
3.3,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
3.3,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
3.4,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-22.0657,"y":4.50878e-13,"z":7363.39}
3.4,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
3.4,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
3.4,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
3.4,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
3.5,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-22.0657,"y":4.50878e-13,"z":7363.39}
3.5,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
3.5,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
3.5,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
3.5,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
3.6,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-22.0657,"y":4.50878e-13,"z":7363.39}
3.6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
3.6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
3.6,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
3.6,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
3.7,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-22.0657,"y":4.50878e-13,"z":7363.39}
3.7,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
3.7,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
3.7,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
3.7,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
3.8,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-22.0657,"y":4.50878e-13,"z":7363.39}
3.8,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
3.8,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
3.8,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
3.8,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
3.9,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-22.0657,"y":4.50878e-13,"z":7363.39}
3.9,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
3.9,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
3.9,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
3.9,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
4,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-22.0657,"y":4.50878e-13,"z":7363.39}
4,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4353.92,"y":3.6396e-13,"z":5941.38}
4,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0242849,"z":-6355.79}
4.1,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.1,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.1,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.1,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.1,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.2,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.2,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.2,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.2,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.2,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.3,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.3,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.3,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.3,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.3,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.4,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.4,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.4,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.4,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.4,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.5,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.5,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.5,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.5,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.5,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.6,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.6,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.6,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.7,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.7,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.7,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.7,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.7,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.8,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.8,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.8,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.8,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.8,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
4.9,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
4.9,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
4.9,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
4.9,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
4.9,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
5,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-29.4209,"y":4.50876e-13,"z":7363.36}
5,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4359.86,"y":3.63695e-13,"z":5937.03}
5,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0323799,"z":-6355.79}
5.1,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.1,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.1,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.1,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.1,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.2,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.2,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.2,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.2,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.2,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.3,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.3,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.3,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.3,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.3,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.4,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.4,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.4,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.4,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.4,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.5,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.5,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.5,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.5,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.5,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.6,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.6,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.6,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.7,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.7,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.7,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.7,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.7,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.8,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.8,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.8,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.8,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.8,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
5.9,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
5.9,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
5.9,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
5.9,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
5.9,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
6,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-36.7761,"y":4.50874e-13,"z":7363.33}
6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4365.79,"y":3.63429e-13,"z":5932.68}
6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0404749,"z":-6355.79}
6.1,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.1,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.1,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6.1,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6.1,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0485698,"z":-6355.79}
6.2,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.2,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.2,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6.2,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6.2,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0485698,"z":-6355.79}
6.3,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.3,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.3,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6.3,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6.3,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0485698,"z":-6355.79}
6.4,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.4,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.4,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6.4,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6.4,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0485698,"z":-6355.79}
6.5,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.5,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.5,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
6.5,node_position,{"nodeId":1,"nodeType":"terrestrial_gNB","x":78.711,"y":78.711,"z":-6355.8}
6.5,node_position,{"nodeId":0,"nodeType":"UE","x":-111.314,"y":-0.0485698,"z":-6355.79}
6.6,node_position,{"nodeId":0,"nodeType":"satellite_gNB","x":-44.1312,"y":4.50871e-13,"z":7363.29}
6.6,node_position,{"nodeId":1,"nodeType":"satellite_gNB","x":-4371.71,"y":3.63163e-13,"z":5928.33}
6.6,node_position,{"nodeId":0,"nodeType":"terrestrial_gNB","x":111.314,"y":0,"z":-6355.8}
